Class,X0,Y0,Z0,X1,Y1,Z1,X2,Y2,Z2,X3,Y3,Z3,X4,Y4,Z4
2,17.63550753,99.451976,-1.0627811,91.20900628,27.12834403,-72.85875858,106.5081378,46.36982143,-80.72172431,60.50298621,161.1174576,-7.791714537,71.73667473,146.3176609,-23.07485254
2,19.59171769,136.0038188,6.518409556,77.23524251,89.31450137,-23.62640439,60.14869484,93.96328394,-6.832187092,37.8745935,93.3433523,6.419962096,87.94857928,142.8607204,-25.94770995
2,15.12354251,93.91195359,17.12123577,72.88042334,57.92779097,-46.34487799,-1.633579571,122.5628505,32.94063504,66.80504421,140.4208686,9.747722846,55.57335116,146.6024968,29.02974837
2,3.748219315,77.5538142,6.136679689,88.70744151,64.62153342,-43.18694755,82.18059138,125.4798023,13.71874824,70.98848846,77.97107492,-5.886083036,68.14104226,144.1742451,15.31941607
2,22.60532507,121.3403818,43.75829483,60.48285694,5.795289698,-77.20649247,105.1651919,37.43785743,-86.92469589,70.35346125,136.8896958,32.40767661,119.1780194,113.7034408,-20.44088833
2,72.5000117,136.1423855,31.92569259,13.46802901,79.12567348,27.05242467,46.27032437,88.05592382,13.10860918,72.61205566,85.11356517,-2.119638956,105.119045,37.8566272,-86.34484727
2,90.84642695,66.64616741,-40.76845971,58.16294517,138.1187843,25.27976141,95.34357689,122.5133144,13.09399011,30.17116719,85.37516165,12.43002486,24.90306377,114.8519857,24.57491188
2,61.18786638,6.238191242,-76.26767027,90.74850582,77.82469717,-24.48534084,71.24926638,86.60253556,-3.694255257,24.610281,121.7891754,43.21103675,103.1260459,40.60329775,-89.1403926
2,-12.41167113,96.1953267,6.354009502,52.75543991,150.4617714,-19.57892491,28.46436992,113.8259261,-16.07921831,-15.4051017,135.6247912,16.40284758,7.972754745,107.2077063,-2.915629016
2,-16.82067304,93.0952531,5.930895747,60.68855619,96.05105262,-18.94561766,63.78334546,7.195130404,-65.65186286,53.95541441,165.2253342,-12.52429669,40.00876863,102.154991,-9.172600393
2,70.67345033,139.6049059,3.902050092,13.82969938,94.56740886,13.77127709,86.52506212,75.86249532,-46.63784914,37.31157758,105.9115582,5.106125118,17.10384352,142.6045209,36.39521821
2,70.73706058,143.0748346,18.10955194,80.27739253,43.5724538,-50.35931607,72.38465578,77.35697035,-4.440113025,17.93962529,115.9499989,18.07867283,50.75060383,84.59711866,5.515031904
2,86.87814458,33.72773251,-46.54674908,73.89006067,10.62376716,-48.27633479,22.21265033,97.72126591,-0.240181278,68.46185513,96.08703902,-10.85202012,2.747107041,130.8551731,3.257300065
2,93.96828807,136.6833796,3.324492149,64.07328844,98.18667046,11.99945194,60.27768708,28.1356413,-69.51983286,22.12169859,132.2613847,37.71473646,12.9446693,94.72573848,30.28096799
2,77.23090375,71.61348136,-25.12301269,0.276285441,79.34751831,30.7227121,17.46970487,113.0360217,42.83661503,61.97962253,134.0262503,37.67434167,56.97254662,28.72399326,-49.87090975
2,16.46778638,133.0482618,26.36095984,103.3762945,57.75120221,-82.37093168,98.89866452,139.8599176,-14.2991463,66.14402487,11.56137739,-76.39512516,55.17497048,153.259819,21.47402853
2,1.486658159,77.81223321,6.619153758,50.7240591,84.46674534,5.271219404,91.99111213,61.26084354,-41.19814976,69.19955272,142.4686636,18.87868149,81.92539339,41.04922454,-48.46760484
2,-27.32444877,138.5549954,-5.614102822,63.0521702,96.70392573,-18.36092561,34.29702653,153.4680017,-36.89371424,105.4123184,50.42468981,-81.71450165,61.04636854,145.1014828,-41.59820916
2,58.34143812,97.77131817,-6.399555058,21.81447138,140.5839589,41.21458039,-9.510092189,81.1195176,13.08606543,72.35579676,57.81823259,-47.30234205,61.04967558,38.44692811,-52.87222911
2,68.03846238,148.7410934,26.53949264,80.1248896,33.50039236,-82.65052829,-4.457209929,86.60450374,25.51820263,50.85783442,99.50561209,5.912489872,72.6099789,93.36696337,-8.586108944
2,55.39150553,83.43789517,6.107894196,82.55677418,44.69413817,-48.16043225,8.513818702,77.95907795,15.453671,93.69250626,123.2238335,11.2363119,30.86221527,85.30252458,13.18383997
2,75.66448606,18.47685147,-62.44773693,27.87481582,148.0320149,17.39090644,-80.86034237,127.9638706,-102.3694672,80.0522848,136.3751322,-3.607105498,58.24863112,151.9205177,9.525214786
2,-3.675332549,119.7545753,42.45311912,-6.138357954,89.08939079,21.16924893,53.99645774,97.01766332,6.039748541,60.86262232,12.20486049,-75.67079858,71.73478785,145.4757938,27.21247511
2,18.35165891,141.2434976,39.64735678,61.60804094,37.06173925,-52.36134968,72.13099006,57.22056402,-47.92055798,88.29924112,74.85920405,-43.42400575,56.03228674,98.58490351,-9.452700785
2,14.30311728,94.18072922,15.33692911,58.30589394,97.31166554,-4.278520148,-0.358800306,121.7661065,34.34929628,89.44136446,75.10592328,-40.59506901,19.15253915,140.5436039,41.34318946
2,93.76054018,71.50453997,-67.0238685,66.89471171,16.51831761,-74.62575982,66.64684084,158.8305628,-15.8636071,83.10766417,48.93546355,-68.58523688,34.34849149,94.68728781,4.938306964
2,99.33427809,34.54049618,-88.26150217,55.57345484,96.20694204,8.603646025,75.67344848,90.72215529,-6.749376982,-1.383407588,118.3996078,45.85658268,29.34961711,93.58725871,20.73822454
2,17.45144292,137.4882107,-0.675096066,45.0504178,158.8156072,-7.389121006,66.15386847,158.5701193,-22.77991717,75.45613176,90.18185991,-24.49350173,66.63327099,9.666279306,-76.26966292
2,117.4208952,117.6122769,-19.34110846,104.8520509,52.68590525,-77.8798439,86.04625938,42.76313426,-79.32710815,67.24959479,14.81908725,-71.46342934,52.00802931,92.60923413,4.239931979
2,49.21089321,89.48104142,22.18930969,27.80769833,84.24137914,26.68435853,55.80430744,28.38824821,-51.26517086,18.64389482,113.0242471,42.9663091,74.6784769,123.0577325,24.70426286
2,-9.243082658,131.0965699,21.01845253,42.15392294,100.1333141,-7.425915436,94.40023169,28.4026741,-71.89860158,75.83403234,144.1530887,-10.05395834,-11.37242064,89.38493843,8.199195378
2,89.93128966,120.7430232,22.62929618,55.17531876,136.4456568,33.20135199,21.53951534,114.2238219,25.39983578,7.490608394,76.90172304,15.46564159,90.59316315,65.88638871,-38.93878167
2,18.10090119,112.9022854,42.86400126,63.39291541,87.06563649,10.402444,47.82752662,125.6656009,44.95710701,1.211870355,79.20632497,31.34080534,48.79083765,89.46676861,22.16321067
2,55.17327302,32.57419202,-50.42114933,0.404531626,77.55729847,36.17603512,82.81251082,71.52280337,-28.31669347,63.37750856,85.93085301,16.08097914,75.83297107,119.6427495,35.78899491
2,66.60550204,11.87553118,-76.50491195,50.24136774,156.9950709,6.797215767,86.25322783,143.4097975,-24.44845775,20.75554765,135.944546,10.55516931,74.62293967,157.3144079,-6.671403277
2,19.97083365,134.9153728,14.37215032,81.76054389,85.52589459,-23.83754487,67.7858602,2.425304808,-74.65309578,79.71099724,153.8683804,-6.03300483,9.684497317,93.31013167,10.83706975
2,50.22149498,156.6403644,11.27569437,85.54991739,46.12237807,-74.36628266,77.28243123,89.70155511,-16.63622523,37.05233704,92.35800438,11.7008652,59.66419364,93.48271722,-1.042280055
2,66.4822588,147.8959639,-29.46510705,-11.56591454,94.43438414,0.225337617,39.40741443,101.6607369,-12.83489749,29.68078904,161.5936448,-2.85838864,84.04516805,36.85286778,-63.95519683
2,59.51758446,97.06544477,-2.462004245,-7.924311529,80.8238245,14.95739425,22.22859764,140.9236389,41.15820256,68.23598158,139.2490691,13.02828515,42.86473539,102.0626263,13.3928308
2,17.08125173,141.7871663,38.00707454,56.68014669,98.08535064,-8.274880572,72.61389162,56.98926359,-47.14874474,-10.79808509,81.23245569,11.94764228,65.16017108,140.7028987,5.733358211
2,23.58619667,120.9805098,43.56935498,70.76078462,85.35997464,-2.469124799,82.94773701,29.58508511,-84.11958434,70.24813533,135.4220553,33.30743424,60.39178155,6.218968003,-76.70652358
2,70.87356932,86.59812868,-4.361864129,11.29887488,80.52635981,23.78347627,61.17564236,4.225290045,-76.12687877,118.7418984,113.7585149,-22.93578643,88.4812415,78.55729873,-27.99932362
2,64.06869456,23.42606435,-73.21228031,36.46535079,92.0581135,17.98664505,71.25026843,158.534719,10.09505229,46.88830225,156.3929255,22.88391856,57.9976644,95.46645811,3.560239312
2,103.7150721,60.01854171,-76.34035209,12.95024791,92.70442589,13.24399577,52.158467,156.8294442,5.797568539,36.88023587,93.08945096,6.262794736,76.91278467,88.77248311,-22.90172483
2,105.6266698,46.77002842,-75.39594139,62.67351992,138.3510274,32.51416838,108.0543051,122.6172375,-0.191744135,13.758468,84.16261145,23.47553274,33.47868562,89.31810888,12.55470687
2,69.64405612,137.6696824,34.17139559,71.38430384,86.16102881,-1.446532975,61.23977765,6.382039495,-76.60513833,23.24872696,122.9171591,41.47601428,91.29344013,77.59876044,-22.27133073
2,96.7145445,74.37740523,-71.5704689,79.62459363,55.34062328,-71.56630368,35.98345939,99.1159272,24.51795313,21.29098236,132.1816129,37.47982377,12.67581194,94.57699078,30.61280933
2,58.4804202,102.4153255,-22.303897,91.1898278,58.56772576,-82.60089808,36.92815059,107.9534444,-10.2069926,60.3105875,13.38707694,-73.89320458,75.23028472,42.71537203,-79.60807509
2,-7.109295894,79.64775608,17.74574795,59.40026731,97.16242655,-3.234759064,89.10491243,75.62815553,-41.24522967,42.4435207,102.0561882,13.60765868,54.36154341,146.9359887,28.20444807
2,65.24434825,11.34206997,-71.92181491,41.59229624,106.9225374,-10.90456002,3.711073297,128.0855255,23.48196625,50.54372479,163.2354135,-7.624392279,65.44687647,99.57421969,-20.22674968
2,-7.61698473,130.9917467,19.27091768,35.77691557,108.7686995,-10.88528586,42.05239651,162.8290551,-5.446419137,91.54075814,58.23410983,-82.27720911,-5.994745507,92.06035046,9.561348068
2,28.83103751,161.9442022,-1.478901987,-10.99486302,138.3627422,7.205075811,38.6480069,101.9950964,-12.69588418,56.1975032,162.2911172,-10.17009238,-12.24816359,94.78244757,1.179219479
2,90.00042614,78.45970637,-25.41186251,61.74748088,5.115620971,-75.55463531,70.87170581,136.6565702,32.22912131,71.01474565,86.35148685,-3.23036802,102.3386463,133.6560729,8.347839266
2,104.7413216,38.04082994,-86.84114949,12.20777563,80.65317706,25.17409655,60.3276352,5.922752416,-77.58696941,69.61840661,136.7385256,31.71032439,101.6805164,132.8620353,9.326934866
2,119.4875413,112.6732492,-19.61636653,46.08548461,88.03705512,13.51946585,70.75561861,136.3239258,31.76722402,60.50016547,5.560859742,-76.4147241,24.2290057,121.3849433,43.4143485
2,26.53712159,84.66801873,25.42117976,74.22514592,123.2066572,25.49826201,-0.283738982,79.69522542,29.4419111,17.40530922,113.3798897,41.82793781,76.9464287,71.52927544,-25.99421376
2,87.47092617,40.7594324,-75.78342939,67.4725375,12.53825636,-74.77884278,75.24665923,89.0358884,-17.913607,89.32498385,139.8880708,-6.36734029,13.2089589,91.68273851,11.70566441
2,87.94159938,75.4103239,-43.57084678,60.56322403,38.27510269,-54.1246332,15.63080147,93.76171963,15.32578683,55.90149818,146.2020283,28.94578269,20.45307597,141.1826453,38.39032232
2,29.66305468,96.08981793,11.58567385,78.70408854,16.94084658,-59.02902469,71.77369841,86.21060822,-9.167217468,61.49050059,151.0805434,12.0437472,4.435152665,128.3202382,15.23952798
2,41.99370697,140.4896179,47.83735096,63.21248488,12.8360048,-73.68962851,-1.685897246,117.9519048,45.13868211,70.94528351,147.2795285,27.49795693,53.07001679,98.29214386,6.375656373
2,88.72820203,75.6195709,-41.84874896,42.60583167,102.0196565,13.6925626,70.56456745,138.9433777,12.11557191,0.839115017,121.6348199,34.20493333,53.84678744,147.2541144,26.88018992
2,17.08168884,156.2459542,11.92196812,41.02306895,163.3745827,-3.147436397,-3.699678136,88.59267253,11.8502399,76.46672677,41.63872188,-78.64608202,60.98601172,13.12473807,-73.57506774
2,89.05592351,74.77352,-41.68903127,55.50785817,146.7338866,26.53644387,41.76697934,102.3773157,10.93128455,16.76464293,93.00577129,19.12670292,60.50916517,37.94977877,-54.40743404
2,26.26961538,94.41338131,19.68843456,81.18300491,32.66957519,-82.9114257,96.60169936,36.82175434,-89.76937962,-6.531744357,88.69115717,22.41035536,73.76713451,91.86653189,-7.288881698
2,58.18275821,97.45092871,-7.179765786,55.23527418,147.0313676,26.22802654,71.70110451,57.87763212,-47.61543455,39.46897844,103.7933995,6.704636777,0.369398811,122.0466788,32.37779949
2,65.55963155,11.33882169,-78.14340556,81.75528184,87.59679619,-20.18493641,105.4843419,55.95361547,-82.78209905,35.35239714,93.23371377,11.98093608,60.06827789,93.37042917,-0.535642203
2,-0.620116055,88.52565139,13.7645922,71.50466762,86.58807676,-8.683911208,28.54018918,147.2267132,20.87721314,58.5712639,151.1296743,12.73789129,83.23062804,134.9461418,1.020817596
2,61.04694524,93.32898744,-0.949107439,36.2606179,92.79506727,9.668839728,66.08916467,12.81297896,-76.07324881,77.19947265,89.09253492,-19.45095744,10.67018859,91.31221168,18.13562962
2,38.0668313,91.94106679,15.42634491,83.5726797,50.54950585,-75.80090545,60.45411259,93.6073916,2.319010256,75.78530179,156.5865564,6.896943579,99.08471579,71.14335145,-73.3180129
2,78.56044897,18.60531056,-59.5752585,5.039003549,127.8677504,18.12219216,28.94760814,147.6715663,20.3591214,59.82622188,151.4090536,13.10659072,142.901648,69.7130493,104.9885043
2,0.823653845,121.8920948,33.00686944,88.72579915,75.58868446,-42.2107419,73.23652892,57.88917594,-45.88342893,40.46985442,103.3154391,9.043307251,57.3507484,98.40553826,-8.085817805
2,2.059967904,130.5615504,1.872439174,60.21808306,146.995834,-0.373536286,22.18363529,97.53549412,-1.911976538,44.06631051,101.4858554,-4.136818786,83.48561719,33.80543817,-49.35874697
2,-15.78388516,92.85697934,7.327973089,12.69648766,163.368829,-7.921048298,89.6503713,30.4156473,-74.53496165,42.77474092,101.7225708,-4.053592074,15.10744931,100.0748065,6.649798429
2,60.74906106,37.32213246,-54.11347183,13.48231669,94.51208321,13.618544,54.46415978,147.4168733,24.05094495,17.31431215,141.8781619,37.74250144,41.40783397,102.3559144,9.632534553
2,20.77166838,142.1146535,38.38259127,55.59546082,147.5664898,26.89387048,-5.075122134,79.60219645,19.59274493,62.61589499,37.12843548,-51.16021695,42.79504973,102.506773,11.72769599
2,29.31534319,124.4693346,31.94725454,10.46495115,87.1168216,20.80408493,77.86536994,85.62325857,-13.41718256,92.1427962,138.9517923,16.37408446,62.79864966,141.4058072,33.34474986
2,-0.983308368,85.46154669,25.07256906,108.3843468,126.1916711,-25.23578205,43.07760751,143.9651497,46.15925035,101.9788467,56.15110807,-76.51973232,67.29151267,16.07284532,-68.80009514
2,5.113400094,127.2973871,19.57206519,70.07252117,87.07227927,-9.885086729,76.96642079,18.65609946,-60.95765357,102.5567031,66.13078054,-51.70313608,83.28126429,135.2915706,1.798229241
2,12.24650542,85.08657872,20.4492989,57.82692837,91.73266505,-1.409632963,108.6304308,44.4855143,-71.81355982,35.42819468,89.08834529,14.04451907,78.42490905,84.61103501,-15.36885646
2,102.5330161,35.46872223,-85.01369208,-2.247794854,86.12640843,26.69642891,63.26661396,14.42957028,-73.92810941,25.76876747,94.06631648,20.75552477,-4.293925419,117.2920381,46.59313443
2,41.0919902,102.7651509,9.774845144,56.11252698,98.46196264,-8.45200316,87.11337304,75.8575471,-44.90248938,60.85455069,38.4985559,-53.4857995,18.87451201,140.9620561,40.56545027
2,13.19955803,79.70475992,26.9418078,45.78134439,87.85341526,14.72567934,105.1069983,38.59147811,-86.16718407,90.47849433,78.15250731,-23.23251176,70.50450462,135.7278786,34.02873495
2,85.57264494,33.06440793,-48.12830729,81.56138566,131.9465816,-14.21633188,36.95872488,143.4243623,5.612996812,62.27647222,146.9478111,0.214462069,105.4744399,49.60110123,-43.32263129
2,40.16008255,163.9948536,-3.745921198,36.51863751,107.1990301,-10.04736992,60.57023368,13.55727652,-73.81388112,-9.088514646,130.2474687,20.09707851,75.74641868,42.19159695,-79.1682727
2,45.60396072,87.55102379,13.19787698,120.2870522,112.0091975,-18.72199292,71.17235821,135.383283,32.6471429,60.79129381,5.540649881,-76.41209225,105.4336306,37.06404901,-85.61826739
2,41.18431296,102.6985787,10.76948375,21.4804353,140.2483083,41.46325434,2.012739807,121.0876576,36.24680578,73.95497322,57.59542186,-44.05847437,-7.222130674,79.62574696,18.12836684
2,98.03679757,58.12911314,-76.66872421,33.94574223,95.44418697,-2.050282685,10.23570209,95.45846756,3.081901689,44.00071844,158.4393508,-14.94652842,16.59628655,137.6298971,-7.671867889
2,92.69326015,123.8687502,11.79555829,89.80661511,67.9775748,-40.18689733,56.14777297,138.8326972,24.61001475,7.177991371,77.8222384,15.12591486,22.68620043,115.3157229,23.3965243
2,26.90079412,153.6523077,-13.74819201,22.41234046,101.3247007,-13.58969822,65.12839822,91.31862721,-29.80935502,77.90955997,16.96590289,-52.64609043,43.81912948,99.7393504,-17.84058606
2,46.68538305,88.00131768,15.05209434,90.54022471,78.18857238,-24.6770615,83.73132055,28.77565467,-83.82499371,23.06335251,121.3724165,43.7460555,12.48261508,79.92781662,25.87626987
2,12.77801228,91.18993453,14.8713875,89.47789773,36.38778061,-74.615045,83.7379297,152.0141222,6.976861237,61.26463163,93.31851068,-2.802630404,58.70651513,152.510501,19.79235378
2,143.3634529,69.42575337,104.3720118,71.55409612,86.79351294,-8.621452339,60.43717769,151.2994458,13.52339829,100.8885198,67.53847299,-54.68396949,82.65861457,135.7691572,0.24689227
2,77.19375476,18.56748648,-60.5110934,29.53203933,147.2238146,21.81635393,4.354483528,127.6553477,17.99791826,25.35433271,96.59863542,9.561998354,92.90492332,44.54454693,-55.88861544
2,28.06615078,95.40598762,13.1483168,5.756968517,127.2564932,20.97769898,30.27190939,146.2839182,24.37130318,50.03156505,98.42233773,6.226993592,76.51735292,19.48644738,-61.32953278
2,17.11372578,93.41424833,17.35616496,19.39290682,142.4411319,36.85309041,54.38831993,148.5983117,24.81070386,-6.341707964,80.00525403,18.10582749,69.50909914,140.3725371,8.389119039
2,73.71499672,57.1417593,-44.98640857,59.11399648,97.01669652,-5.810719611,54.54501007,147.5626651,24.65961355,57.64416041,39.22816373,-58.71411992,88.68826856,74.83218509,-42.50215841
2,90.08484582,76.91251229,-23.79631848,71.08838545,85.71303423,-1.526481175,82.91907265,30.45832844,-84.80715852,10.35004436,81.27098461,25.69105283,17.7454105,123.6713845,42.74307716
2,19.86300826,141.2969071,41.2564546,74.49748901,56.26436404,-44.10788376,89.3687903,74.86443399,-41.68277681,13.51361109,94.86598528,13.29011336,51.94861587,150.1241874,23.55889453
